id,group,abbr,url,criterion,act_rule,rule_name,element_n,selector_or_description,applicable,outcome,measured_value,programmatic_context,evaluator_code,date,capture,notes,dialog_state
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,83,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""Research Focus""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,84,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""Impact Cases""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,85,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""Research Enterprise""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,86,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""Support & Opportunities for Researchers""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,87,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""Research Opportunities Programs""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,88,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""Research Collaboration""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,89,ul.menu > li.menu-item > ul.menu > a.explore-section,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,90,div.header__menu-scroller > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 22.0px); texto: ""Innovation & Entrepreneurship""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,91,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""Facts & Figures""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,92,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""Knowledge Transfer""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,93,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""Events""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,94,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""Success Stories""",sin CMP detectada
58,mundo,HKUST,https://hkust.edu.hk/,1.4.3,afw4f7,Text has minimum contrast,95,li.menu-item > ul.menu > li.menu-item > a,si,cumple,12.61:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 20.0px); texto: ""Startups""",sin CMP detectada
