id,group,abbr,url,criterion,act_rule,rule_name,element_n,selector_or_description,applicable,outcome,measured_value,programmatic_context,evaluator_code,date,capture,notes,dialog_state
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,63,div.elementor-repeater-item-28e30bd > a.swiper-slide-inner > div.swiper-slide-contents > div.elementor-button,si,falla,3.26:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 15.0px); texto: ""Clic aquí""",sin CMP detectada
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,64,div.elementor-repeater-item-66e72d1 > a.swiper-slide-inner > div.swiper-slide-contents > div.elementor-button,si,falla,3.26:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 15.0px); texto: ""Clic aquí""",sin CMP detectada
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,65,div.elementor-repeater-item-9f409f8 > a.swiper-slide-inner > div.swiper-slide-contents > div.elementor-button,si,falla,3.26:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 15.0px); texto: ""Clic aquí""",sin CMP detectada
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,66,div.elementor-repeater-item-fa9fe69 > a.swiper-slide-inner > div.swiper-slide-contents > div.elementor-button,si,falla,3.26:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 15.0px); texto: ""Clic aquí""",sin CMP detectada
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,67,div.elementor-repeater-item-734851f > a.swiper-slide-inner > div.swiper-slide-contents > div.elementor-button,si,falla,3.26:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 15.0px); texto: ""Clic aquí""",sin CMP detectada
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,68,div.elementor-element > div.elementor-widget-container > div.elementor-counter > div.elementor-counter-title,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,69,div.elementor-widget-container > div.elementor-counter > div.elementor-counter-number-wrapper > span.elementor-counter-number,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,70,div.elementor-element > div.elementor-widget-container > div.elementor-counter > div.elementor-counter-title,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,71,div.elementor-widget-container > div.elementor-counter > div.elementor-counter-number-wrapper > span.elementor-counter-number,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,72,div.elementor-element > div.elementor-widget-container > div.elementor-counter > div.elementor-counter-title,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,73,div.elementor-widget-container > div.elementor-counter > div.elementor-counter-number-wrapper > span.elementor-counter-number,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,74,div.elementor-element > div.elementor-widget-container > div.elementor-counter > div.elementor-counter-title,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,75,div.elementor-widget-container > div.elementor-counter > div.elementor-counter-number-wrapper > span.elementor-counter-number,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,76,div.e-con-inner > div.elementor-element > div.elementor-widget-container > h2.elementor-heading-title,si,falla,2.02:1,,R04,2026-09-09,,"umbral 3:1 (texto grande, 28.4px); texto: ""Videos Institucionales""",sin CMP detectada
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,77,div.e-con-inner > div.elementor-element > div.elementor-widget-container > h2.elementor-heading-title,si,falla,2.02:1,,R04,2026-09-09,,"umbral 3:1 (texto grande, 28.4px); texto: ""Noticias destacadas""",sin CMP detectada
