id,group,abbr,url,criterion,act_rule,rule_name,element_n,selector_or_description,applicable,outcome,measured_value,programmatic_context,evaluator_code,date,capture,notes,dialog_state
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,74,div.elementor-element > div.elementor-element > div.elementor-element > h5.elementor-heading-title,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,75,div.elementor-element > a.elementor-button > span.elementor-button-content-wrapper > span.elementor-button-text,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,76,div.elementor-element > div.elementor-element > div.elementor-element > p.elementor-heading-title,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,77,div.elementor-element > a.elementor-button > span.elementor-button-content-wrapper > span.elementor-button-text,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,78,div.elementor-element > div.elementor-element > div.elementor-element > h5.elementor-heading-title,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,79,div.elementor-element > a.elementor-button > span.elementor-button-content-wrapper > span.elementor-button-text,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,80,div.elementor-element > div.elementor-element > div.elementor-element > p.elementor-heading-title,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,81,div.elementor-element > a.elementor-button > span.elementor-button-content-wrapper > span.elementor-button-text,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,82,div.elementor-element > div.elementor-element > div.elementor-element > h2.elementor-heading-title,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
83,ecuador,UNESUM,https://unesum.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,83,div.elementor-element > div.elementor-element > div.elementor-element > p.elementor-heading-title,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
